1.9566,-2.1964
1.9575,-2.1997
1.9583,-2.2032
1.9591,-2.2066
1.9596,-2.2101
1.961,-2.2144
1.9633,-2.2196
1.9634,-2.2224
1.9632,-2.2252
1.9643,-2.2284
1.9651,-2.2316
1.9667,-2.2361
1.9683,-2.2387
1.9697,-2.2411
1.9715,-2.2427
1.9733,-2.2448
1.9755,-2.2474
1.9769,-2.2499
1.9788,-2.2519
1.9805,-2.2544
1.9829,-2.2564
1.9848,-2.2584
1.9868,-2.2607
1.9885,-2.2631
1.9902,-2.2654
1.9932,-2.2674
1.9955,-2.27
1.9973,-2.2709
2.001,-2.2746
2.003,-2.2763
2.0049,-2.2772
2.0073,-2.2802
2.0094,-2.2813
2.0112,-2.2824
2.0135,-2.2837
2.0159,-2.285
2.0183,-2.2864
2.0203,-2.2877
2.023,-2.2893
2.0254,-2.2902
2.0277,-2.2915
2.03,-2.2927
2.0328,-2.2945
2.035,-2.2952
2.0376,-2.2961
2.0397,-2.2971
2.0422,-2.298
2.0448,-2.2992
2.0475,-2.2999
2.0501,-2.3004
2.0528,-2.3017
2.0556,-2.3024
2.0585,-2.3027
2.0611,-2.3037
2.0635,-2.3038
2.0664,-2.3045
2.0693,-2.3045
2.0723,-2.305
2.075,-2.3059
2.0778,-2.3065
2.0808,-2.307
2.0837,-2.3076
2.0861,-2.3079
2.089,-2.3077
2.0919,-2.3077
2.095,-2.3077
2.0977,-2.3083
2.1011,-2.3085
2.1036,-2.3082
2.1065,-2.3077
2.1093,-2.308
2.1124,-2.3077
2.1152,-2.3075
2.1182,-2.3074
2.1213,-2.3075
2.1239,-2.307
2.1267,-2.3065
2.1299,-2.3061
2.1327,-2.306
2.1358,-2.3054
2.1386,-2.3052
2.1416,-2.3039
2.1444,-2.3028
2.1467,-2.3026
2.1493,-2.3018
2.1522,-2.3001
2.155,-2.2993
2.1577,-2.2988
2.1605,-2.2979
2.163,-2.2965
2.1656,-2.2957
2.1684,-2.2948
2.1711,-2.2929
2.1735,-2.2922
2.1761,-2.2907
2.1786,-2.2895
2.1809,-2.288
2.1834,-2.2864
2.1857,-2.2849
2.1878,-2.2837
2.1903,-2.2823
2.1927,-2.28
2.1947,-2.2786
2.1968,-2.2767
2.1993,-2.2752
2.2017,-2.2735
2.2039,-2.2714
2.2062,-2.2696
2.2082,-2.2672
2.2103,-2.2655
2.2122,-2.2634
2.2144,-2.2615
2.2161,-2.2597
2.2181,-2.2573
2.2197,-2.2552
2.222,-2.2526
2.2238,-2.251
2.2256,-2.2474
2.2277,-2.2458
2.2293,-2.2433
2.2311,-2.2404
2.2327,-2.2385
2.2341,-2.2335
2.2365,-2.2331
2.2377,-2.2307
2.239,-2.2284
2.2407,-2.2259
2.242,-2.2224
2.2434,-2.2214
2.2452,-2.2192
2.2462,-2.2155
2.2465,-2.2121
2.2481,-2.2092
2.2494,-2.2068
2.2505,-2.2041
2.2519,-2.2019
2.2528,-2.1993
2.2545,-2.1962
2.2551,-2.1937
2.2559,-2.1907
2.2564,-2.1878
2.2571,-2.1851
2.2576,-2.1828
2.2584,-2.1803
2.2588,-2.1771
2.2591,-2.1738
2.2601,-2.1713
2.2602,-2.1678
2.2606,-2.165
2.2611,-2.1628
2.2615,-2.1602
2.2618,-2.1567
2.2598,-2.1554
2.2613,-2.1513
2.2609,-2.1495
2.2608,-2.1468
2.2608,-2.1434
2.2609,-2.1398
2.2606,-2.1376
2.2604,-2.1364
2.26,-2.1328
2.2592,-2.1294
2.2591,-2.1272
2.2582,-2.1248
2.2575,-2.1219
2.2574,-2.1184
2.2566,-2.1149
2.2552,-2.1133
2.2548,-2.1104
2.2538,-2.108
2.2533,-2.1059
2.2529,-2.1031
2.2525,-2.1004
2.2529,-2.0979
2.2528,-2.0945
2.2531,-2.0908
2.2539,-2.0867
2.2543,-2.0836
2.2538,-2.08
2.2542,-2.0763
2.2542,-2.0728
2.2546,-2.0689
2.2549,-2.0653
2.2551,-2.0621
2.2554,-2.0587
2.2557,-2.0547
2.2559,-2.0509
2.2561,-2.0468
2.2568,-2.0435
2.2567,-2.0393
2.2573,-2.0353
2.2569,-2.0316
2.2574,-2.0275
2.258,-2.0235
2.2585,-2.0202
2.2588,-2.0164
2.2589,-2.0129
2.2587,-2.0099
2.2592,-2.0059
2.2591,-2.0029
2.2593,-1.9994
2.2599,-1.9957
2.2596,-1.9912
2.2603,-1.988
2.2604,-1.9843
2.2606,-1.981
2.2605,-1.9772
2.261,-1.9725
2.2613,-1.9698
2.2617,-1.966
2.262,-1.9623
2.2624,-1.9587
2.2624,-1.9553
2.2626,-1.9516
2.263,-1.9483
2.2634,-1.9446
2.2636,-1.9413
2.2638,-1.9375
2.2639,-1.9337
2.264,-1.9299
2.2641,-1.9261
2.2643,-1.9234
2.2648,-1.9198
2.2652,-1.9161
2.2654,-1.9124
2.2654,-1.9082
2.2656,-1.9052
2.2661,-1.9014
2.2662,-1.8976
2.2662,-1.8943
2.2662,-1.8905
2.2665,-1.887
2.2668,-1.8834
2.2668,-1.8794
2.2669,-1.8756
2.2672,-1.8718
2.2675,-1.8683
2.2679,-1.8652
2.2683,-1.8619
2.2687,-1.8585
2.2688,-1.8545
2.2692,-1.851
2.2694,-1.8468
2.27,-1.843
2.27,-1.8392
2.2696,-1.8347
2.2701,-1.8311
2.2707,-1.8276
2.2708,-1.8237
