-11.522,4.008,-51.844
-11.349,3.8574,-51.646
-11.505,3.7702,-51.993
-11.815,3.8837,-52.216
-11.45,3.6802,-52.473
-11.728,3.6952,-52.54
-11.719,3.8216,-52.268
-11.516,4.0069,-52.087
-11.678,3.8232,-52.263
-11.538,3.7953,-52.456
-11.443,4.0827,-51.96
-11.491,4.121,-51.552
-11.31,4.5866,-51.305
-11.151,4.6913,-51.134
-11.557,4.6209,-50.931
-11.601,4.6987,-50.82
-11.79,4.8701,-50.889
-11.612,5.0848,-51.012
-11.68,4.8376,-51.014
-11.608,4.8939,-51.019
-11.553,4.7402,-50.943
-11.648,4.6698,-50.846
-11.457,4.8315,-50.928
-11.75,4.8602,-50.902
-11.558,4.68,-50.856
-11.539,4.3927,-50.802
-11.358,4.5138,-50.777
-11.258,4.6107,-50.747
-11.516,4.7752,-50.842
-11.542,4.7752,-50.971
-11.656,4.7044,-50.471
-11.554,4.9885,-50.084
-11.856,5.2935,-50.134
-11.754,5.2411,-50.286
-11.455,5.3816,-50.577
-11.424,5.3796,-50.775
-11.494,5.1591,-50.997
-11.582,4.8828,-51.178
-11.953,4.5514,-50.95
-11.732,4.309,-50.886
-11.776,4.2611,-50.488
-11.463,4.41,-50.234
-11.319,4.5698,-50.114
-11.247,4.8673,-49.993
-11.192,4.9913,-50.204
-11.27,4.995,-50.354
-11.408,5.154,-50.348
-11.709,5.3283,-50.294
-11.521,5.304,-49.879
-11.305,5.3347,-49.556
-12.071,5.5474,-49.541
-12.535,5.8355,-49.55
-12.303,5.8147,-49.881
-12.496,5.9139,-50.038
-12.053,5.6534,-50.539
-11.896,5.6565,-50.867
-11.968,5.4098,-50.635
-12.019,5.2224,-50.45
-12.057,5.3029,-50.638
-12.067,5.1661,-50.814
-12.02,5.2737,-50.769
-12.131,5.3829,-50.696
-11.63,5.5347,-50.465
-11.07,5.5445,-50.326
-11.014,5.4298,-50.146
-10.76,5.363,-50.045
-10.468,5.3335,-50.023
-10.45,5.4028,-49.951
-10.688,5.282,-49.966
-10.949,5.054,-49.978
-10.578,5.0706,-50.103
-10.272,5.0463,-50.208
-10.859,5.0262,-50.318
-11.018,5.0559,-50.467
-11.068,5.1897,-50.198
-10.895,5.1198,-50.049
-10.835,5.7108,-49.979
-10.646,6.1015,-49.963
-10.958,5.9296,-49.867
-11.243,5.6443,-49.798
-11.425,5.7294,-49.619
-11.327,5.4674,-49.569
-11.464,5.7667,-49.64
-11.648,6.0793,-49.67
-11.651,5.9711,-49.647
-11.752,5.9512,-49.596
-11.777,6.1743,-49.621
-11.976,6.3535,-49.598
-11.903,6.0451,-49.554
-11.51,5.9799,-49.575
-11.741,6.1462,-49.618
-11.847,6.1968,-49.682
-11.837,6.5369,-49.554
-12.285,6.8881,-49.331
-11.931,6.874,-49.715
-11.931,7.0831,-49.923
-11.585,6.6205,-49.84
-11.891,6.1392,-49.649
-11.563,6.2154,-49.278
-11.248,6.2607,-48.996
-11.909,6.6991,-49.267
-11.685,6.9991,-49.668
-11.634,6.8347,-49.668
-11.682,6.8216,-49.63
-11.762,6.7409,-49.426
-11.582,6.6704,-49.322
-11.872,6.7622,-49.17
-12.71,7.1689,-48.847
-11.516,7.2183,-48.975
-11.64,7.5118,-48.775
-11.892,7.2809,-48.864
-12.166,6.9152,-48.944
-11.791,6.9383,-49.09
-11.605,6.7982,-49.201
-11.992,6.8111,-49.073
-12.416,6.8452,-48.939
-12.673,7.1962,-49.125
-12.897,7.3096,-49.294
-13.263,7.3476,-48.774
-13.391,7.4079,-48.397
-12.914,7.412,-48.235
-12.856,7.5135,-48.002
-12.721,7.4866,-48.316
-13.033,7.412,-48.464
-13.04,7.5227,-48.619
-13.036,7.7511,-48.723
-12.995,7.5442,-48.961
-13.045,7.3069,-49.14
-12.994,7.5343,-49.233
-13.221,7.3559,-49.291
-13.483,7.3771,-49.293
-13.442,7.2736,-49.38
-13.513,7.4614,-49.048
-14.919,8.0167,-48.32
-14.911,7.6965,-48.275
-14.56,7.4369,-48.343
-14.436,7.7887,-47.994
