1.7872,-1.7325
1.7883,-1.7361
1.7888,-1.7393
1.7896,-1.743
1.7906,-1.7465
1.7915,-1.7502
1.7922,-1.7534
1.7937,-1.7569
1.7946,-1.7607
1.7955,-1.7648
1.7963,-1.7683
1.797,-1.7717
1.7978,-1.7749
1.7985,-1.7781
1.7998,-1.7821
1.8004,-1.7854
1.8018,-1.7893
1.8027,-1.7926
1.8034,-1.7958
1.8045,-1.7992
1.8053,-1.8026
1.8064,-1.8062
1.8075,-1.8099
1.8081,-1.8129
1.8093,-1.8164
1.8102,-1.82
1.8112,-1.8236
1.8122,-1.8274
1.8131,-1.8311
1.814,-1.8345
1.8149,-1.8376
1.8157,-1.8411
1.8164,-1.8439
1.8174,-1.8474
1.8182,-1.8513
1.819,-1.8548
1.8199,-1.8582
1.8209,-1.8614
1.8214,-1.8649
1.8227,-1.8688
1.8235,-1.8723
1.8245,-1.8758
1.8257,-1.8796
1.8263,-1.8829
1.8273,-1.8865
1.8281,-1.8902
1.8293,-1.8941
1.83,-1.8976
1.8311,-1.9013
1.8316,-1.9047
1.8322,-1.9079
1.8334,-1.9116
1.834,-1.9155
1.8346,-1.919
1.8356,-1.9226
1.8361,-1.9259
1.8369,-1.929
1.8373,-1.932
1.8381,-1.9354
1.8393,-1.9391
1.84,-1.9428
1.8411,-1.9465
1.8422,-1.9498
1.8434,-1.9537
1.8442,-1.9574
1.8449,-1.9608
1.8456,-1.9646
1.8465,-1.9678
1.8473,-1.9708
1.8483,-1.9749
1.8493,-1.9785
1.8506,-1.9822
1.8513,-1.9854
1.8523,-1.9889
1.8534,-1.9924
1.8542,-1.9956
1.8551,-1.999
1.8561,-2.0025
1.8571,-2.0061
1.8579,-2.0096
1.8587,-2.0129
1.86,-2.0169
1.861,-2.0206
1.8618,-2.0239
1.8625,-2.0274
1.8635,-2.031
1.8644,-2.0342
1.8652,-2.0374
1.8661,-2.041
1.8667,-2.044
1.8677,-2.0477
1.8685,-2.0514
1.8696,-2.0549
1.8702,-2.058
1.8711,-2.0619
1.8721,-2.0654
1.8729,-2.069
1.8739,-2.0729
1.8747,-2.0765
1.8758,-2.0803
1.8763,-2.0835
1.8774,-2.0872
1.8784,-2.0911
1.8791,-2.0945
1.8798,-2.098
1.8805,-2.1014
1.8813,-2.1051
1.881,-2.1079
1.8832,-2.1122
1.8838,-2.1155
1.8843,-2.1189
1.8851,-2.1224
1.8858,-2.1255
1.8866,-2.1289
1.8874,-2.1323
1.8883,-2.1359
1.8891,-2.1395
1.8901,-2.1431
1.8913,-2.147
1.892,-2.1511
1.8928,-2.1544
1.8935,-2.1576
1.8943,-2.1609
1.8952,-2.1644
1.8963,-2.1683
1.8973,-2.172
1.8982,-2.1755
1.899,-2.179
1.9003,-2.1822
1.901,-2.1856
1.9019,-2.189
1.9029,-2.1923
1.9037,-2.1957
1.9034,-2.198
1.9044,-2.2022
1.9056,-2.2057
1.9066,-2.2096
1.9086,-2.2137
1.9079,-2.2165
1.9104,-2.2212
1.9096,-2.2233
1.9121,-2.2279
1.9132,-2.2308
1.9124,-2.2336
1.913,-2.2372
1.914,-2.2406
1.9148,-2.2441
1.9159,-2.2478
1.9165,-2.251
1.9169,-2.2542
1.918,-2.2579
1.9189,-2.2616
1.9196,-2.2655
1.9211,-2.2698
1.9235,-2.274
1.922,-2.2764
1.9235,-2.2802
1.924,-2.2835
1.9251,-2.2876
1.9261,-2.2913
1.927,-2.2948
1.9273,-2.2978
1.9284,-2.3019
1.929,-2.3051
1.9297,-2.309
1.9304,-2.3124
1.9308,-2.3153
1.9314,-2.3186
1.9328,-2.3224
1.9332,-2.3252
1.9341,-2.329
1.9348,-2.3324
1.9357,-2.3364
1.9371,-2.3404
1.938,-2.3442
1.939,-2.3478
1.9394,-2.3516
1.9397,-2.3541
1.9412,-2.3581
1.9417,-2.3614
1.9433,-2.3652
1.9445,-2.369
1.9446,-2.3718
1.9461,-2.3757
1.9469,-2.3792
1.9478,-2.3829
1.9489,-2.386
1.9497,-2.3892
1.9509,-2.3929
1.9514,-2.3965
1.9525,-2.3999
1.9533,-2.4033
1.9545,-2.4074
1.9553,-2.4108
1.9558,-2.4143
1.9571,-2.4179
1.9579,-2.4212
1.9589,-2.4248
1.9597,-2.4282
1.9609,-2.4315
1.9615,-2.4348
1.9625,-2.4384
1.963,-2.4418
1.9641,-2.4455
1.9648,-2.449
1.966,-2.4524
1.967,-2.456
1.9682,-2.4596
1.9698,-2.463
1.9715,-2.4661
1.9734,-2.4686
1.9743,-2.47
1.9765,-2.472
1.9783,-2.4743
1.9803,-2.4766
1.9818,-2.4788
1.984,-2.4812
1.9859,-2.4833
1.9884,-2.4859
1.9901,-2.4874
1.9919,-2.4893
1.994,-2.4917
1.9953,-2.4936
1.9966,-2.4961
1.9985,-2.4995
2.0003,-2.5034
2.0041,-2.5079
2.0052,-2.5106
2.0072,-2.5135
2.0085,-2.5166
2.01,-2.5193
2.0118,-2.5227
2.0138,-2.5263
2.0154,-2.5294
2.0171,-2.5327
2.0182,-2.5355
