-27.472,0.94328,-37.176
-27.572,0.67783,-37.262
-27.623,0.2617,-37.211
-27.714,0.16729,-37.13
-27.527,0.0059558,-37.026
-27.349,-0.1517,-36.964
-27.473,-0.45233,-37.116
-27.51,-0.86385,-37.281
-27.024,-1.0746,-37.629
-26.701,-1.3248,-37.858
-26.551,-1.4848,-37.771
-26.388,-1.496,-37.736
-26.571,-1.6432,-37.735
-26.606,-1.9142,-37.806
-26.649,-1.7735,-38.14
-26.72,-1.6106,-38.384
-26.578,-1.9371,-38.162
-26.573,-2.1975,-37.909
-26.59,-1.9239,-38.105
-26.673,-1.9117,-38.202
-26.452,-1.4474,-38.105
-26.41,-1.4135,-37.921
-26.204,-0.92281,-38.21
-26.177,-0.62691,-38.343
-26.167,-1.0125,-38.283
-26.084,-1.5905,-38.275
-26.201,-1.5897,-38.251
-26.412,-1.6289,-38.151
-26.133,-1.7545,-38.177
-25.984,-1.8647,-38.147
-25.932,-1.7247,-38.522
-25.761,-1.7081,-38.904
-25.466,-2.0373,-38.54
-25.151,-2.3039,-38.298
-25.242,-2.1975,-38.634
-25.371,-2.1169,-38.865
-25.642,-2.1677,-38.614
-25.645,-2.1869,-38.555
-25.559,-1.8835,-38.51
-25.426,-1.8994,-38.503
-25.56,-2.3322,-38.487
-25.402,-2.39,-38.668
-25.505,-2.5034,-38.72
-25.658,-2.896,-38.695
-25.406,-3.3485,-38.553
-24.928,-3.9314,-38.602
-24.686,-3.7575,-38.584
-24.427,-3.6596,-38.607
-24.777,-3.866,-38.8
-24.911,-3.999,-39.051
-24.706,-3.768,-39.197
-24.392,-3.9607,-39.37
-24.279,-3.8366,-39.326
-24.027,-3.5683,-39.406
-23.747,-3.9424,-39.635
-23.664,-4.0481,-39.752
-24.087,-3.9809,-39.664
-24.21,-4.0012,-39.717
-24.703,-4.2748,-39.594
-24.948,-4.3997,-39.598
-25.067,-4.1335,-39.675
-25.402,-3.7843,-39.598
-25.206,-3.9134,-39.846
-25.107,-3.689,-40.039
-25.185,-4.0167,-39.815
-25.105,-4.3696,-39.718
-24.651,-4.4578,-39.892
-24.324,-4.2812,-40.036
-24.404,-4.2978,-39.902
-24.516,-4.1988,-39.778
-24.584,-4.1418,-40.103
-24.624,-4.0272,-40.379
-24.741,-4.5839,-40.613
-24.992,-4.9376,-40.714
-24.8,-5.0608,-40.578
-24.374,-5.1828,-40.632
-24.482,-5.5005,-40.383
-24.387,-5.7244,-40.297
-24.236,-5.873,-40.465
-24.274,-6.2342,-40.467
-24.689,-6.2837,-40.222
-24.954,-6.5454,-40.035
-24.798,-7.0375,-40.218
-24.583,-7.7103,-40.364
-24.799,-7.9783,-40.579
-24.84,-8.2111,-40.829
-24.557,-7.9533,-40.71
-24.412,-7.6525,-40.593
-24.122,-7.7764,-40.31
-23.847,-7.6786,-40.148
-23.762,-7.7088,-39.975
-23.718,-7.889,-39.795
-23.696,-7.7695,-40.102
-24.079,-7.5234,-40.145
-24.332,-7.5337,-40.673
-24.552,-7.6602,-41.066
-24.541,-7.4748,-41.056
-24.455,-7.7396,-41.019
-24.259,-7.7883,-40.84
-24.112,-7.9087,-40.677
-24.216,-7.9914,-40.518
-24.712,-7.7078,-40.209
-24.427,-6.9906,-40.188
-24.219,-6.8061,-40.089
-24.201,-6.6811,-40.178
-24.125,-6.5465,-40.293
-24.19,-6.2254,-40.372
-24.197,-5.9631,-40.464
-24.108,-6.2603,-40.459
-24.38,-5.8321,-40.35
-24.511,-5.6044,-39.986
-24.684,-5.7028,-39.613
-24.783,-5.758,-39.632
-24.625,-5.7347,-39.805
-24.618,-5.4992,-39.81
-24.751,-5.2636,-39.734
-24.477,-5.5284,-39.917
-24.568,-5.5437,-39.898
-24.451,-5.647,-40.17
-24.206,-5.9095,-40.452
-24.145,-5.7507,-39.896
-23.957,-5.3038,-39.579
-24.342,-5.1376,-40.033
-24.55,-4.8263,-40.48
-24.708,-5.2689,-40.079
-24.826,-5.4332,-39.786
-24.686,-5.2221,-40.002
-24.642,-5.2039,-40.111
-24.739,-5.3581,-40.02
-24.645,-5.5912,-40.037
-24.081,-5.4551,-40.292
-23.861,-5.3885,-40.352
-23.867,-5.1797,-40.355
-24.026,-4.9363,-40.276
-24.045,-5.3217,-40.213
-24.238,-5.5144,-40.07
-24.271,-5.8417,-39.879
-24.096,-5.7782,-39.896
-24.215,-5.9924,-39.75
-24.393,-5.9567,-39.613
-24.398,-5.4675,-39.815
-24.564,-5.4342,-39.827
-24.497,-5.2644,-39.995
-24.37,-5.3385,-40.147
-24.451,-5.1598,-39.72
-24.641,-5.3891,-39.251
-24.29,-5.3197,-39.475
-24.299,-5.3681,-39.462
-24.348,-4.9639,-39.737
-24.522,-4.9155,-39.839
-24.317,-5.218,-40.007
-24.055,-5.7097,-40.166
-24.259,-5.7011,-40.117
-24.319,-5.4235,-40.178
-24.519,-5.6173,-40.165
-24.449,-5.7885,-40.292
-24.135,-5.7958,-40.124
-24.015,-5.7903,-39.914
-23.988,-5.3476,-39.882
-24.229,-5.0915,-39.684
-24.333,-4.779,-39.797
-24.4,-4.3919,-39.914
-24.568,-5.0685,-39.939
-24.7,-5.5091,-39.974
-24.402,-5.6994,-40.332
-24.401,-5.6782,-40.5
-24.377,-5.83,-40.172
-24.307,-5.9252,-39.943
-24.397,-5.5946,-39.803
-24.324,-5.525,-39.752
-24.474,-5.5488,-39.727
-24.719,-5.8085,-39.596
-24.491,-5.8922,-39.577
-24.365,-5.8496,-39.542
-24.112,-5.8883,-39.202
-23.817,-5.9345,-38.984
-24.112,-5.923,-38.646
-24.41,-5.8997,-38.338
-23.934,-5.573,-38.282
-23.524,-5.2588,-38.262
-23.746,-5.0554,-38.202
-23.859,-4.7414,-38.215
-23.83,-4.9364,-38.216
-23.51,-5.4001,-38.36
-23.994,-5.1695,-38.693
-24.5,-5.1291,-38.865
-24.421,-5.2261,-38.637
-24.497,-5.292,-38.367
-24.289,-5.5036,-38.569
-24.142,-5.9648,-38.674
-24.218,-5.8867,-38.708
-23.941,-5.8402,-38.946
-23.86,-6.3439,-38.977
-23.87,-6.8147,-38.939
-23.597,-7.1787,-39.152
-23.402,-7.5299,-39.293
-22.964,-7.6178,-39.12
-22.496,-7.5435,-39.081
-22.572,-7.15,-38.788
-22.692,-6.8822,-38.52
-22.785,-6.9875,-38.616
-22.745,-7.2842,-38.723
-23.061,-7.2239,-38.964
-23.353,-7.2532,-39.125
-23.207,-7.5208,-38.901
-23.124,-7.5372,-38.74
-22.925,-7.9576,-38.153
-22.533,-8.5067,-37.769
-21.995,-8.3629,-37.799
-21.828,-8.3223,-37.654
-21.67,-8.4583,-37.526
-21.781,-8.445,-37.317
-21.961,-8.442,-37.23
-22.138,-8.54,-37.125
-22.334,-8.4107,-37.193
-22.365,-8.5115,-37.281
-22.127,-8.5801,-37.456
-21.783,-8.8335,-37.641
-21.505,-8.4815,-37.756
-21.48,-8.581,-37.652
-21.613,-8.5321,-37.855
-21.806,-8.3291,-38.013
