1.5018,-1.8782
1.5004,-1.8775
1.4994,-1.8771
1.4985,-1.8769
1.4976,-1.8768
1.4964,-1.8765
1.4952,-1.8761
1.4943,-1.876
1.493,-1.8761
1.4911,-1.8763
1.4886,-1.8774
1.4858,-1.8792
1.4824,-1.8808
1.4791,-1.8827
1.4762,-1.8838
1.4734,-1.8853
1.4704,-1.8865
1.4673,-1.8882
1.4644,-1.8899
1.4611,-1.8917
1.4576,-1.8936
1.4539,-1.8956
1.4502,-1.8975
1.4468,-1.8992
1.4434,-1.9008
1.4406,-1.9026
1.4375,-1.9044
1.4345,-1.9059
1.4314,-1.9077
1.4283,-1.9091
1.4248,-1.9114
1.4213,-1.9132
1.418,-1.9149
1.4151,-1.9161
1.4121,-1.918
1.4091,-1.92
1.4059,-1.9215
1.4027,-1.9232
1.399,-1.9253
1.396,-1.927
1.3929,-1.9286
1.3897,-1.9304
1.3868,-1.9319
1.3838,-1.9334
1.3807,-1.9352
1.3775,-1.937
1.3746,-1.9389
1.3712,-1.9407
1.3678,-1.9422
1.3642,-1.9438
1.3612,-1.9455
1.358,-1.947
1.3549,-1.9485
1.3514,-1.9505
1.3483,-1.9521
1.3453,-1.954
1.3417,-1.9562
1.3385,-1.9576
1.3353,-1.9593
1.332,-1.9614
1.329,-1.963
1.3259,-1.9646
1.3229,-1.9659
1.3194,-1.9679
1.316,-1.9696
1.3126,-1.9714
1.3094,-1.9735
1.3065,-1.9745
1.3034,-1.9764
1.3003,-1.9781
1.2974,-1.9792
1.2942,-1.9811
1.2914,-1.9821
1.2883,-1.9839
1.2849,-1.9858
1.2816,-1.9873
1.2782,-1.9898
1.2744,-1.9918
1.2707,-1.9937
1.2674,-1.9949
1.2644,-1.997
1.2616,-1.9987
1.2588,-1.9999
1.2554,-2.0016
1.2523,-2.0033
1.2489,-2.0055
1.2456,-2.007
1.2425,-2.0084
1.2393,-2.0106
1.2361,-2.0125
1.2329,-2.0138
1.2299,-2.0156
1.2266,-2.0173
1.2235,-2.0191
1.2202,-2.0207
1.2171,-2.0221
1.2143,-2.0238
1.2118,-2.0254
1.2091,-2.0266
1.2063,-2.0276
1.2046,-2.0279
1.2034,-2.0275
1.2023,-2.0274
1.201,-2.0263
1.2,-2.0257
1.1988,-2.0249
1.1978,-2.0249
1.1971,-2.0238
1.196,-2.0234
1.1945,-2.0232
1.1922,-2.0241
1.1885,-2.0248
1.1846,-2.0262
1.1808,-2.0283
1.1777,-2.0289
1.1741,-2.0301
1.1709,-2.0317
1.168,-2.0321
1.1647,-2.0332
1.1611,-2.0349
1.1575,-2.0359
1.154,-2.0372
1.1504,-2.039
1.1473,-2.0396
1.1442,-2.0399
1.141,-2.0414
1.1378,-2.0424
1.1345,-2.0438
1.1315,-2.0445
1.1279,-2.0452
1.1241,-2.0465
1.1206,-2.0482
1.1165,-2.0497
1.1129,-2.0507
1.1093,-2.0526
1.1062,-2.0525
1.104,-2.0529
1.1027,-2.0526
1.102,-2.0521
1.1013,-2.051
1.1004,-2.0502
1.0995,-2.0493
1.098,-2.0493
1.0963,-2.0498
1.0932,-2.0504
1.0896,-2.0508
1.0856,-2.0516
1.082,-2.0531
1.0785,-2.0538
1.075,-2.0546
1.0717,-2.0549
1.0683,-2.0554
1.0645,-2.0564
1.061,-2.0575
1.0574,-2.0578
1.0543,-2.0586
1.0509,-2.0595
1.0476,-2.0606
1.0439,-2.0615
1.0406,-2.0622
1.037,-2.0626
