2.7143,-1.2722
2.7144,-1.2764
2.7142,-1.2801
2.7141,-1.284
2.7138,-1.2866
2.7137,-1.2904
2.7135,-1.2945
2.7132,-1.2975
2.7131,-1.3023
2.7125,-1.3052
2.7127,-1.3092
2.7126,-1.3132
2.7121,-1.3162
2.7117,-1.3194
2.7119,-1.3232
2.7119,-1.3276
2.7112,-1.331
2.7114,-1.3353
2.7112,-1.3385
2.7105,-1.3412
2.7103,-1.3447
2.7102,-1.3484
2.71,-1.352
2.7095,-1.356
2.709,-1.3589
2.7088,-1.3621
2.7085,-1.3652
2.7086,-1.3698
2.7083,-1.3729
2.7084,-1.3776
2.7086,-1.3816
2.7085,-1.3841
2.7085,-1.3883
2.7082,-1.3925
2.708,-1.396
2.7079,-1.3999
2.7076,-1.4034
2.7071,-1.407
2.7067,-1.4101
2.7063,-1.4138
2.7062,-1.4178
2.7061,-1.4221
2.7057,-1.4251
2.7055,-1.4289
2.7056,-1.4328
2.7049,-1.436
2.7047,-1.4395
2.7046,-1.4437
2.7044,-1.447
2.704,-1.4511
2.7038,-1.4542
2.7037,-1.4583
2.7032,-1.4616
2.703,-1.4653
2.7031,-1.4694
2.7028,-1.4726
2.7025,-1.4754
2.7022,-1.4787
2.702,-1.4825
2.702,-1.4862
2.7018,-1.4899
2.7013,-1.4935
2.7012,-1.4975
2.7009,-1.5018
2.7004,-1.5045
2.7004,-1.5087
2.7001,-1.5125
2.6997,-1.5158
2.6998,-1.5198
2.6996,-1.5231
2.6994,-1.527
2.6992,-1.5306
2.6989,-1.534
2.6986,-1.5377
2.698,-1.5408
2.698,-1.545
2.6977,-1.5479
2.6973,-1.5513
2.6966,-1.5547
2.6962,-1.5581
2.6961,-1.5616
2.696,-1.5652
2.6959,-1.5695
2.6956,-1.5729
2.6956,-1.5765
2.6955,-1.5803
2.6955,-1.5841
2.6952,-1.5878
2.6951,-1.5914
2.6948,-1.5952
2.6949,-1.5993
2.6941,-1.6022
2.6939,-1.6063
2.6936,-1.6102
2.6933,-1.6137
2.693,-1.6173
2.6927,-1.6212
2.6924,-1.6249
2.6922,-1.6283
2.6921,-1.6321
2.6916,-1.6366
2.6914,-1.6393
2.6912,-1.643
2.6911,-1.6468
2.6905,-1.6499
2.6904,-1.6535
2.6901,-1.6579
2.6897,-1.6614
2.6893,-1.6652
2.6892,-1.6683
2.6892,-1.672
2.689,-1.6754
2.6888,-1.6788
2.6884,-1.6823
2.6883,-1.686
2.6882,-1.69
2.6878,-1.6932
2.6873,-1.697
2.6873,-1.701
2.6867,-1.7049
2.6865,-1.7079
2.6864,-1.7122
2.6859,-1.7153
2.6858,-1.7194
2.6856,-1.7227
2.6853,-1.7262
2.685,-1.7299
2.6848,-1.7334
2.6846,-1.7373
2.6841,-1.7407
2.684,-1.7444
2.6838,-1.7479
2.6832,-1.7512
2.6827,-1.7546
2.6824,-1.7588
2.6823,-1.7616
2.6819,-1.7648
2.6816,-1.7683
2.6816,-1.7721
2.6816,-1.7761
2.6818,-1.7803
2.6815,-1.7841
2.6812,-1.7873
2.6808,-1.7909
2.6807,-1.7944
2.6807,-1.7984
2.6801,-1.8018
2.6798,-1.806
2.6795,-1.8097
2.6791,-1.8131
2.6789,-1.8165
2.6786,-1.8207
2.6784,-1.8243
2.6782,-1.8284
2.6777,-1.8316
2.6771,-1.8352
2.677,-1.8388
2.6766,-1.8421
2.6764,-1.8461
2.6762,-1.8496
2.6763,-1.8539
2.6757,-1.857
2.6752,-1.8604
2.675,-1.864
2.6746,-1.8673
2.6745,-1.871
2.6745,-1.8751
2.6742,-1.8782
2.674,-1.8817
2.6737,-1.885
2.6735,-1.8885
2.6732,-1.8925
2.6731,-1.8966
2.6724,-1.9
2.6722,-1.9037
2.672,-1.9073
2.6718,-1.9109
2.6711,-1.9144
2.6712,-1.918
2.6707,-1.9216
2.6706,-1.9252
2.6703,-1.9288
2.67,-1.9325
2.6696,-1.9363
2.6692,-1.9398
2.669,-1.9433
2.6689,-1.9469
2.6685,-1.9503
2.6676,-1.9534
2.6674,-1.9568
2.6672,-1.9605
2.667,-1.964
2.6667,-1.9676
2.6666,-1.9714
2.6665,-1.9749
2.6664,-1.9786
2.6664,-1.9826
2.6662,-1.9864
2.6656,-1.9897
2.6654,-1.993
2.6652,-1.9967
2.6647,-2.0005
2.6643,-2.0043
2.664,-2.0081
2.6639,-2.0122
2.6635,-2.0155
2.6632,-2.0187
2.6628,-2.0226
2.6625,-2.0265
2.662,-2.03
2.6605,-2.0332
2.6614,-2.0374
2.6613,-2.041
2.6612,-2.0452
2.6608,-2.0487
2.6604,-2.0528
2.6601,-2.0561
2.6594,-2.0596
2.6596,-2.0632
2.6594,-2.0664
2.6594,-2.0698
2.6588,-2.0735
2.6587,-2.0773
2.6583,-2.0807
2.6578,-2.0845
2.6577,-2.088
2.6575,-2.0918
2.6571,-2.0952
2.6568,-2.0995
2.6568,-2.1031
2.6566,-2.107
2.6562,-2.1106
2.6559,-2.1142
2.6555,-2.1174
2.6555,-2.1209
2.6552,-2.1248
2.6553,-2.1286
2.6548,-2.1322
2.6542,-2.1358
2.6538,-2.1396
2.6538,-2.1429
2.6531,-2.1464
2.6525,-2.1499
2.6523,-2.1533
2.6521,-2.1566
2.6519,-2.1601
2.6512,-2.1632
2.6512,-2.1677
2.6508,-2.1734
2.6508,-2.176
2.6514,-2.1801
2.651,-2.1838
2.6506,-2.1873
2.6506,-2.1901
2.6503,-2.1935
2.6495,-2.1978
2.65,-2.202
2.6498,-2.2057
2.6492,-2.2093
2.6494,-2.2129
2.6492,-2.217
2.6485,-2.2202
2.6483,-2.2241
2.6476,-2.2279
2.6471,-2.2315
2.6469,-2.235
2.6467,-2.2387
2.6462,-2.2419
2.6464,-2.2457
2.6463,-2.2496
2.6457,-2.2532
2.6455,-2.2569
2.645,-2.2604
2.6445,-2.2636
2.6444,-2.267
2.6444,-2.2707
2.6444,-2.2741
2.644,-2.2778
2.644,-2.2817
2.6434,-2.2849
2.6432,-2.2886
2.6425,-2.2929
2.6419,-2.2968
2.642,-2.3007
2.6418,-2.3034
2.6418,-2.3072
2.6419,-2.3115
2.6415,-2.3153
2.6408,-2.3188
2.6406,-2.3224
2.6401,-2.3261
2.64,-2.3292
2.6398,-2.333
2.6396,-2.3367
2.639,-2.3401
2.639,-2.3435
2.6388,-2.3474
2.6381,-2.3505
2.6376,-2.3538
2.6374,-2.3572
2.6371,-2.3606
2.6372,-2.3645
2.6363,-2.3682
2.6362,-2.3717
2.6368,-2.3774
2.6362,-2.3819
2.636,-2.3835
2.6356,-2.3875
2.6354,-2.391
2.635,-2.3941
2.6346,-2.3978
2.6345,-2.4019
2.634,-2.4054
2.6336,-2.4096
2.6333,-2.4139
2.6332,-2.4196
2.6329,-2.4209
2.633,-2.4243
2.6326,-2.4305
2.6316,-2.4338
2.631,-2.4374
2.6309,-2.4414
2.6307,-2.445
2.6303,-2.4487
2.6304,-2.4525
2.6299,-2.4561
2.6302,-2.4595
2.6298,-2.4623
2.6287,-2.4664
2.6285,-2.4699
2.6285,-2.4735
2.6285,-2.4772
2.6284,-2.4811
2.6286,-2.4847
2.6279,-2.4871
2.6272,-2.492
2.6271,-2.4956
2.6267,-2.4981
2.626,-2.5032
2.6259,-2.5073
2.6256,-2.5105
2.6256,-2.5145
2.6251,-2.5176
2.6248,-2.5211
2.6248,-2.5248
2.6244,-2.5283
2.6239,-2.532
2.6238,-2.5363
2.6232,-2.5396
2.6228,-2.543
2.6229,-2.5465
2.6226,-2.5501
2.6217,-2.5531
2.6214,-2.5569
2.6212,-2.56
2.6208,-2.5633
2.6205,-2.5674
2.6201,-2.571
2.6204,-2.5748
2.6203,-2.5789
2.6204,-2.5826
2.6203,-2.5865
2.6196,-2.5898
2.6194,-2.5932
2.6189,-2.5969
2.6186,-2.6009
2.6184,-2.6045
2.6176,-2.6088
2.6171,-2.6121
2.6176,-2.6158
2.6172,-2.6196
2.6162,-2.6229
2.6163,-2.6273
2.6164,-2.6308
2.6155,-2.6341
2.6153,-2.6379
2.6151,-2.6414
2.615,-2.645
2.6146,-2.6492
2.6141,-2.6526
2.6139,-2.6562
2.6138,-2.6603
2.6136,-2.6639
2.6132,-2.667
2.6125,-2.6706
2.6127,-2.6739
2.6128,-2.6775
2.6125,-2.6812
2.612,-2.685
2.6118,-2.6886
2.6115,-2.6923
2.6112,-2.696
2.6107,-2.6992
2.6102,-2.7027
2.6098,-2.7062
2.6097,-2.7093
2.6086,-2.7111
2.6078,-2.7114
2.6073,-2.7113
2.6062,-2.7114
2.6049,-2.7114
2.6045,-2.7121
2.6034,-2.712
2.6022,-2.7118
2.6019,-2.7117
2.6007,-2.7121
2.5999,-2.7121
2.5982,-2.7122
2.5972,-2.712
2.5963,-2.7114
2.5947,-2.7121
2.5939,-2.7119
2.5926,-2.7122
2.5916,-2.7133
2.5903,-2.7139
2.5888,-2.7145
2.5875,-2.7148
2.5865,-2.7148
2.5864,-2.714
2.5853,-2.7148
2.5842,-2.7142
2.5826,-2.7146
2.5814,-2.7145
2.5805,-2.714
2.5798,-2.7138
2.5783,-2.7137
2.5775,-2.7135
2.5761,-2.7133
2.5755,-2.713
2.5741,-2.7126
2.5734,-2.7124
2.572,-2.7123
2.5698,-2.7125
2.5686,-2.7124
2.5673,-2.7128
2.5659,-2.7132
2.5654,-2.7137
2.5638,-2.7147
2.5611,-2.7163
2.5587,-2.7182
2.5569,-2.72
2.5544,-2.7219
2.5526,-2.7231
2.5505,-2.7251
2.5481,-2.7269
2.546,-2.729
2.5444,-2.7304
2.5412,-2.7327
2.5388,-2.7351
2.5365,-2.7373
2.5334,-2.7401
2.5308,-2.7425
2.5287,-2.7446
2.5258,-2.7467
2.5233,-2.7486
2.5204,-2.7518
2.5184,-2.7537
2.5169,-2.7548
2.5155,-2.755
2.5149,-2.755
2.5139,-2.7548
2.5124,-2.7545
2.5114,-2.7545
2.5099,-2.7547
2.5089,-2.7537
2.5085,-2.7536
2.5071,-2.7535
2.5047,-2.7534
2.5045,-2.753
2.5026,-2.7527
2.5015,-2.7523
2.5007,-2.7522
2.5006,-2.7524
2.4994,-2.7527
2.4978,-2.7522
2.4968,-2.7515
2.4954,-2.751
2.4945,-2.7506
2.4937,-2.7502
2.4927,-2.7497
2.4916,-2.7491
2.4904,-2.7494
2.4886,-2.7493
2.4872,-2.7485
2.4832,-2.7485
2.4834,-2.7478
2.4812,-2.748
2.4807,-2.7472
2.479,-2.7466
2.4778,-2.7467
2.4776,-2.7463
2.4787,-2.7445
2.4776,-2.7437
2.4764,-2.7436
2.4756,-2.7426
2.4751,-2.7416
2.4743,-2.7406
2.4736,-2.7405
2.4734,-2.7397
2.4719,-2.7391
2.4723,-2.7385
2.471,-2.7383
2.4696,-2.7379
2.468,-2.7373
2.4672,-2.7373
2.4653,-2.736
2.4624,-2.7362
2.4602,-2.7362
2.4572,-2.736
2.4553,-2.7361
2.4514,-2.7356
2.4473,-2.7365
2.4447,-2.7367
2.4415,-2.7365
2.4376,-2.7363
2.4335,-2.7364
2.4294,-2.7369
2.4261,-2.7364
2.4225,-2.7361
2.4188,-2.7364
2.4156,-2.737
2.4119,-2.7364
2.4089,-2.7365
2.4052,-2.7359
2.4023,-2.7359
2.3994,-2.7361
2.3952,-2.7364
2.3922,-2.7363
2.3881,-2.7369
2.3842,-2.7367
2.3806,-2.7373
2.3758,-2.7369
2.3722,-2.737
2.3693,-2.7379
2.3661,-2.7379
2.362,-2.7367
2.358,-2.7374
2.3543,-2.7375
2.352,-2.7379
2.3473,-2.7374
2.3439,-2.737
2.3384,-2.7378
2.3331,-2.7376
2.3268,-2.7382
2.3234,-2.7381
2.32,-2.7383
2.3162,-2.7383
2.313,-2.7383
2.3093,-2.7389
2.3059,-2.7386
2.3027,-2.7382
2.2993,-2.7379
2.2949,-2.7379
2.2921,-2.7384
2.2886,-2.7386
2.285,-2.7383
2.2811,-2.7383
2.2775,-2.739
2.2742,-2.7388
2.2704,-2.739
2.2669,-2.739
2.2629,-2.7394
2.2601,-2.7394
2.2561,-2.7392
2.2518,-2.7396
2.2479,-2.7401
2.2441,-2.7402
2.2407,-2.7405
2.2372,-2.7398
2.2337,-2.7398
2.2296,-2.74
2.2258,-2.7402
2.2223,-2.7398
2.2182,-2.7409
2.2155,-2.7406
2.211,-2.7405
2.2068,-2.7409
2.2044,-2.7408
2.2004,-2.7416
2.1978,-2.7422
2.1955,-2.7425
2.1925,-2.7442
2.1898,-2.7455
2.1877,-2.7466
2.1854,-2.7474
2.1829,-2.7488
2.1804,-2.7502
2.1794,-2.7509
2.1766,-2.7524
2.1743,-2.7545
2.1713,-2.7548
2.1698,-2.7547
2.1658,-2.7557
2.1624,-2.7562
2.1587,-2.7563
2.1549,-2.7571
2.152,-2.7589
2.1474,-2.7597
2.1449,-2.761
2.1413,-2.7613
2.1362,-2.762
2.1324,-2.7631
2.1312,-2.7625
2.1272,-2.7636
2.124,-2.7647
2.1203,-2.7663
2.1151,-2.7672
2.1097,-2.7674
2.1065,-2.7678
2.1031,-2.7696
2.0997,-2.7706
2.0958,-2.7713
2.0923,-2.7718
2.089,-2.7724
2.0856,-2.7732
2.0822,-2.7735
2.0785,-2.7747
2.075,-2.7762
2.0714,-2.7768
2.067,-2.7782
2.0643,-2.7779
2.0609,-2.7798
2.0576,-2.7802
2.0546,-2.7799
2.05,-2.7811
2.0465,-2.7819
2.0428,-2.783
2.0392,-2.7841
2.0358,-2.785
2.033,-2.7848
2.0283,-2.7862
2.0249,-2.7868
2.021,-2.7882
2.0174,-2.7892
2.0141,-2.7896
2.0107,-2.7899
2.0076,-2.7909
2.0037,-2.7921
2.0001,-2.7934
1.9975,-2.7933
1.9935,-2.7942
1.9909,-2.7943
1.9908,-2.7933
1.9904,-2.7925
1.9896,-2.7913
1.9894,-2.7899
1.9891,-2.7884
1.989,-2.7876
1.9885,-2.7867
1.9884,-2.7853
1.9873,-2.785
1.9869,-2.784
1.9864,-2.7832
1.9859,-2.7825
1.9856,-2.7812
1.9854,-2.7799
1.9848,-2.779
1.9846,-2.7778
1.9839,-2.7768
1.9836,-2.7755
1.9821,-2.7751
1.9794,-2.7747
1.9761,-2.7739
1.9719,-2.7733
1.9678,-2.7729
1.964,-2.7726
1.9605,-2.7719
1.9573,-2.7717
1.9545,-2.7711
1.9506,-2.7705
1.9471,-2.7699
1.9431,-2.7698
1.9396,-2.7692
1.9363,-2.7685
1.9325,-2.7681
1.9289,-2.7675
1.9252,-2.767
1.9223,-2.7664
1.9187,-2.7659
1.9158,-2.7654
1.9142,-2.7638
1.9136,-2.7627
1.9134,-2.7621
1.9136,-2.7609
1.9134,-2.7598
1.9129,-2.7585
1.9124,-2.7572
1.9121,-2.7564
1.9137,-2.7545
1.9138,-2.7534
1.9137,-2.752
1.9132,-2.7511
1.9135,-2.7497
1.9136,-2.7487
1.9135,-2.7479
1.9137,-2.7465
1.9135,-2.7457
1.9135,-2.7446
1.9136,-2.7435
1.9138,-2.7422
1.9139,-2.7411
1.9141,-2.74
1.915,-2.738
