-2.4101,5.8386,-42.068
-2.4978,5.7712,-41.704
-2.5775,5.6191,-41.428
-2.6977,5.0534,-41.382
-2.8081,4.7621,-41.325
-2.5917,4.9036,-41.109
-2.4295,4.9831,-40.939
-2.3644,4.8238,-41.408
-2.3488,4.7564,-41.774
-2.1738,4.2411,-42.07
-2.2329,3.7685,-42.302
-2.1298,3.4559,-41.761
-1.9429,3.1992,-41.334
-2.3158,2.8965,-41.139
-2.4641,2.6073,-40.994
-2.7036,2.4675,-41.286
-2.7583,2.2325,-41.537
-2.852,2.1398,-41.077
-2.9479,2.199,-40.701
-2.9945,2.1144,-40.853
-3.2102,1.9568,-40.966
-2.6688,2.1617,-40.904
-2.1403,2.2359,-40.863
-2.2139,2.3896,-40.768
-2.3057,2.4748,-40.694
-2.3724,2.4905,-40.674
-2.2748,2.068,-40.692
-2.6854,2.0115,-40.604
-3.0184,1.6054,-40.55
-3.1577,1.3671,-40.67
-3.356,1.3129,-40.754
-3.2691,1.2755,-40.956
-3.0916,1.207,-41.127
-3.047,1.0138,-41.177
-2.8669,0.70719,-41.231
-2.9282,0.39945,-40.986
-3.0803,0.43731,-40.78
-3.3067,0.24607,-40.694
-3.5702,0.02004,-40.619
-3.6169,-0.061418,-40.565
-3.6528,-0.33204,-40.522
-4.0839,-0.59764,-40.416
-4.4218,-0.84252,-40.331
-4.0746,-1.2837,-40.399
-3.9474,-1.4461,-40.446
-4.2524,-1.7786,-40.716
-4.4219,-2.1218,-40.937
-4.5331,-2.3198,-40.745
-4.699,-2.4053,-40.587
-4.643,-2.3222,-40.91
-4.6507,-2.2023,-41.165
-4.8074,-2.306,-41.07
-4.7984,-2.35,-41.012
-5.0814,-2.577,-40.792
-5.147,-2.6286,-40.643
-5.3001,-2.8977,-40.665
-5.4023,-3.1088,-40.685
-5.3759,-3.2481,-40.608
-5.2424,-3.4271,-40.556
-5.0837,-3.5754,-40.582
-4.9871,-3.7269,-40.596
-5.0254,-3.8846,-40.696
-5.0721,-4.0582,-40.77
-5.5343,-3.7686,-40.896
-5.6047,-3.6966,-41.022
-5.6699,-4.1619,-41.1
-5.7209,-4.5767,-41.158
-5.6085,-4.5421,-41.001
-5.7124,-4.2711,-40.876
-5.8018,-4.6256,-40.95
-5.4845,-4.9348,-41.059
-5.9522,-4.9329,-40.949
-6.0441,-4.8676,-40.909
-6.1685,-4.945,-41.03
-6.4212,-5.1764,-41.082
-6.3802,-5.1669,-40.721
-6.1593,-5.2643,-40.448
-6.2227,-5.2189,-40.383
-6.4793,-5.3452,-40.278
-6.7014,-5.4067,-40.108
-7.1549,-5.454,-39.927
-7.0851,-5.7432,-39.996
-7.0682,-5.7939,-40.07
-7.6174,-5.6961,-40.485
-7.8211,-5.6872,-40.851
-7.6151,-6.0004,-40.622
-7.5552,-6.3941,-40.397
-7.3149,-6.2111,-40.013
-7.0525,-5.9894,-39.73
-6.8022,-6.1213,-39.765
-6.4604,-6.1449,-39.829
-6.7567,-6.3749,-40.083
-7.0823,-6.5901,-40.265
-7.0985,-6.7694,-40.307
-7.276,-6.9039,-40.313
-7.7626,-6.5269,-40.553
-7.9522,-6.5032,-40.737
-8.0872,-6.2767,-40.88
-8.2984,-5.7772,-41.021
-8.3187,-6.1579,-41.095
-8.3586,-6.3241,-41.171
-8.556,-6.3357,-40.836
-8.6053,-6.4293,-40.578
-8.5852,-6.2579,-40.619
-8.4821,-6.1816,-40.661
